,ID,PTS,FGM,FGA,FG3M,FG3A,FG3_PCT,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,FT_PCT,FG_PCT,TS_PCT,eFG_PCT
9770,POR2016-12-07,49.0,17.0,40.0,5.0,18.0,0.2777777777777778,10.0,12.0,6.0,18.0,24.0,9.0,11.0,1.0,2.0,4.0,16.0,9.0,0.8333333333333334,0.425,0.541077738515901,0.4875
9771,SAC2016-12-07,64.0,25.0,40.0,6.0,10.0,0.6,8.0,11.0,4.0,19.0,23.0,15.0,10.0,6.0,2.0,5.0,10.0,10.0,0.7272727272727273,0.625,0.7136485280999108,0.7
9772,CHI2016-12-08,50.0,17.0,39.0,2.0,9.0,0.2222222222222222,14.0,19.0,8.0,14.0,22.0,10.0,9.0,4.0,3.0,3.0,8.0,11.0,0.7368421052631579,0.4358974358974359,0.5278716216216216,0.4615384615384615
9773,DEN2016-12-08,33.0,11.0,35.0,1.0,18.0,0.0555555555555555,10.0,16.0,7.0,16.0,23.0,7.0,16.0,3.0,0.0,2.0,15.0,13.0,0.625,0.3142857142857143,0.3924833491912464,0.3285714285714285
9774,GSW2016-12-08,41.0,14.0,35.0,4.0,11.0,0.3636363636363636,9.0,16.0,2.0,19.0,21.0,7.0,9.0,4.0,1.0,0.0,14.0,13.0,0.5625,0.4,0.4876308277830637,0.4571428571428571
9775,MEM2016-12-08,45.0,16.0,45.0,2.0,10.0,0.2,11.0,17.0,9.0,23.0,32.0,6.0,7.0,6.0,1.0,2.0,15.0,13.0,0.6470588235294118,0.3555555555555555,0.4287347560975609,0.3777777777777777
9776,MIN2016-12-08,51.0,20.0,43.0,6.0,17.0,0.3529411764705882,5.0,6.0,6.0,12.0,18.0,8.0,9.0,1.0,1.0,3.0,17.0,10.0,0.8333333333333334,0.4651162790697674,0.5587204206836108,0.5348837209302325
9777,NOP2016-12-08,31.0,12.0,40.0,3.0,18.0,0.1666666666666666,4.0,7.0,3.0,18.0,21.0,6.0,7.0,0.0,2.0,4.0,7.0,8.0,0.5714285714285714,0.3,0.3597957288765088,0.3375
9778,PHI2016-12-08,47.0,19.0,45.0,6.0,20.0,0.3,3.0,7.0,6.0,21.0,27.0,12.0,5.0,6.0,4.0,2.0,8.0,7.0,0.4285714285714285,0.4222222222222222,0.4887687188019967,0.4888888888888889
9779,POR2016-12-08,36.0,9.0,39.0,2.0,14.0,0.1428571428571428,16.0,20.0,6.0,19.0,25.0,6.0,8.0,3.0,2.0,1.0,13.0,15.0,0.8,0.2307692307692307,0.3765690376569038,0.2564102564102564
9780,SAS2016-12-08,59.0,24.0,48.0,8.0,17.0,0.4705882352941176,3.0,4.0,7.0,15.0,22.0,12.0,7.0,4.0,3.0,3.0,11.0,8.0,0.75,0.5,0.5928456591639871,0.5833333333333334
9781,TOR2016-12-08,65.0,21.0,42.0,5.0,11.0,0.4545454545454545,18.0,22.0,7.0,16.0,23.0,10.0,5.0,3.0,3.0,1.0,10.0,17.0,0.8181818181818182,0.5,0.6288699690402477,0.5595238095238095
9782,UTA2016-12-08,53.0,18.0,46.0,4.0,20.0,0.2,13.0,15.0,8.0,22.0,30.0,11.0,7.0,4.0,0.0,1.0,13.0,14.0,0.8666666666666667,0.391304347826087,0.5038022813688213,0.4347826086956521
9783,WAS2016-12-08,45.0,16.0,35.0,2.0,11.0,0.1818181818181818,11.0,12.0,2.0,14.0,16.0,13.0,8.0,8.0,2.0,0.0,13.0,15.0,0.9166666666666666,0.4571428571428571,0.5585898709036743,0.4857142857142857
9784,ATL2016-12-09,70.0,23.0,41.0,9.0,17.0,0.5294117647058824,15.0,21.0,6.0,22.0,28.0,17.0,7.0,4.0,7.0,4.0,10.0,15.0,0.7142857142857143,0.5609756097560976,0.6966560509554139,0.6707317073170732
9785,BOS2016-12-09,44.0,12.0,42.0,8.0,23.0,0.3478260869565217,12.0,19.0,5.0,16.0,21.0,11.0,5.0,1.0,2.0,1.0,11.0,16.0,0.631578947368421,0.2857142857142857,0.4368546465448769,0.3809523809523809
9786,CHA2016-12-09,57.0,20.0,41.0,7.0,13.0,0.5384615384615384,10.0,14.0,7.0,25.0,32.0,13.0,6.0,1.0,3.0,2.0,8.0,10.0,0.7142857142857143,0.4878048780487805,0.6043256997455471,0.573170731707317
9787,CLE2016-12-09,57.0,24.0,41.0,5.0,10.0,0.5,4.0,5.0,3.0,17.0,20.0,12.0,5.0,4.0,7.0,3.0,7.0,8.0,0.8,0.5853658536585366,0.6597222222222222,0.6463414634146342
9788,DAL2016-12-09,57.0,18.0,36.0,10.0,22.0,0.4545454545454545,11.0,15.0,3.0,14.0,17.0,15.0,5.0,3.0,1.0,1.0,13.0,10.0,0.7333333333333333,0.5,0.6690140845070423,0.6388888888888888
9789,DET2016-12-09,68.0,24.0,40.0,8.0,14.0,0.5714285714285714,12.0,14.0,6.0,15.0,21.0,14.0,5.0,3.0,0.0,0.0,14.0,8.0,0.8571428571428571,0.6,0.7365684575389948,0.7
9790,HOU2016-12-09,47.0,14.0,41.0,6.0,23.0,0.2608695652173913,13.0,17.0,9.0,20.0,29.0,10.0,8.0,3.0,0.0,5.0,15.0,8.0,0.7647058823529411,0.3414634146341463,0.4847359735973597,0.4146341463414634
9791,IND2016-12-09,51.0,13.0,31.0,4.0,11.0,0.3636363636363636,21.0,22.0,3.0,14.0,17.0,8.0,4.0,2.0,1.0,1.0,10.0,13.0,0.9545454545454546,0.4193548387096774,0.6268436578171092,0.4838709677419355
9792,LAL2016-12-09,63.0,20.0,41.0,7.0,15.0,0.4666666666666667,16.0,21.0,6.0,18.0,24.0,10.0,9.0,2.0,1.0,1.0,12.0,16.0,0.7619047619047619,0.4878048780487805,0.6269904458598726,0.573170731707317
9793,MIA2016-12-09,38.0,13.0,46.0,3.0,12.0,0.25,9.0,10.0,14.0,11.0,25.0,8.0,8.0,3.0,3.0,7.0,8.0,7.0,0.9,0.2826086956521739,0.376984126984127,0.3152173913043478
9794,MIL2016-12-09,46.0,16.0,45.0,4.0,15.0,0.2666666666666666,10.0,14.0,5.0,12.0,17.0,9.0,7.0,6.0,4.0,7.0,15.0,10.0,0.7142857142857143,0.3555555555555555,0.4495699765441752,0.4
9795,MIN2016-12-09,47.0,17.0,34.0,2.0,8.0,0.25,11.0,15.0,2.0,11.0,13.0,12.0,7.0,3.0,0.0,0.0,8.0,14.0,0.7333333333333333,0.5,0.5788177339901478,0.5294117647058824
9796,NYK2016-12-09,49.0,16.0,39.0,5.0,12.0,0.4166666666666667,12.0,16.0,7.0,18.0,25.0,10.0,9.0,1.0,2.0,1.0,13.0,14.0,0.75,0.4102564102564102,0.5321459600347525,0.4743589743589743
9797,OKC2016-12-09,50.0,16.0,42.0,3.0,15.0,0.2,15.0,19.0,5.0,14.0,19.0,6.0,5.0,6.0,5.0,0.0,8.0,15.0,0.7894736842105263,0.3809523809523809,0.4964257347100874,0.4166666666666667
9798,ORL2016-12-09,42.0,16.0,45.0,5.0,22.0,0.2272727272727272,5.0,6.0,2.0,16.0,18.0,12.0,4.0,2.0,2.0,3.0,10.0,8.0,0.8333333333333334,0.3555555555555555,0.4408060453400503,0.4111111111111111
9799,PHX2016-12-09,57.0,20.0,42.0,6.0,11.0,0.5454545454545454,11.0,14.0,3.0,15.0,18.0,11.0,6.0,4.0,1.0,1.0,16.0,12.0,0.7857142857142857,0.4761904761904761,0.5917774086378738,0.5476190476190477
9800,SAC2016-12-09,47.0,15.0,42.0,3.0,17.0,0.1764705882352941,14.0,16.0,4.0,16.0,20.0,8.0,3.0,5.0,1.0,2.0,14.0,13.0,0.875,0.3571428571428571,0.4792006525285481,0.3928571428571428
9801,TOR2016-12-09,59.0,18.0,43.0,5.0,11.0,0.4545454545454545,18.0,19.0,7.0,25.0,32.0,7.0,4.0,4.0,1.0,2.0,16.0,11.0,0.9473684210526316,0.4186046511627907,0.5743769470404985,0.4767441860465116
9802,BKN2016-12-10,49.0,16.0,39.0,2.0,10.0,0.2,15.0,17.0,6.0,18.0,24.0,9.0,11.0,4.0,0.0,4.0,8.0,11.0,0.8823529411764706,0.4102564102564102,0.5271084337349398,0.4358974358974359
9803,CHA2016-12-10,53.0,21.0,46.0,4.0,13.0,0.3076923076923077,7.0,10.0,10.0,15.0,25.0,14.0,6.0,1.0,0.0,1.0,16.0,11.0,0.7,0.4565217391304347,0.5257936507936508,0.5
9804,CHI2016-12-10,50.0,17.0,36.0,0.0,4.0,0.0,16.0,18.0,3.0,16.0,19.0,7.0,7.0,4.0,0.0,1.0,8.0,13.0,0.8888888888888888,0.4722222222222222,0.5692167577413478,0.4722222222222222
9805,CLE2016-12-10,49.0,14.0,32.0,6.0,17.0,0.3529411764705882,15.0,21.0,5.0,14.0,19.0,6.0,8.0,3.0,1.0,0.0,11.0,16.0,0.7142857142857143,0.4375,0.5940834141610087,0.53125
9806,DAL2016-12-10,38.0,15.0,38.0,4.0,14.0,0.2857142857142857,4.0,5.0,3.0,16.0,19.0,7.0,6.0,3.0,1.0,0.0,11.0,6.0,0.8,0.3947368421052631,0.4726368159203979,0.4473684210526316
9807,DEN2016-12-10,56.0,21.0,36.0,3.0,10.0,0.3,11.0,16.0,3.0,16.0,19.0,13.0,6.0,0.0,2.0,3.0,11.0,12.0,0.6875,0.5833333333333334,0.6505576208178439,0.625
9808,GSW2016-12-10,51.0,20.0,36.0,6.0,14.0,0.4285714285714285,5.0,7.0,3.0,17.0,20.0,8.0,12.0,2.0,4.0,3.0,7.0,9.0,0.7142857142857143,0.5555555555555556,0.6525076765609007,0.6388888888888888
9809,HOU2016-12-10,49.0,16.0,38.0,12.0,25.0,0.48,5.0,8.0,7.0,18.0,25.0,15.0,7.0,1.0,0.0,1.0,6.0,11.0,0.625,0.4210526315789473,0.5900770712909441,0.5789473684210527
9810,IND2016-12-10,54.0,17.0,35.0,7.0,12.0,0.5833333333333334,13.0,17.0,5.0,19.0,24.0,10.0,11.0,5.0,5.0,1.0,7.0,11.0,0.7647058823529411,0.4857142857142857,0.635593220338983,0.5857142857142857
9811,LAC2016-12-10,72.0,30.0,46.0,10.0,19.0,0.5263157894736842,2.0,2.0,4.0,14.0,18.0,19.0,5.0,6.0,2.0,0.0,13.0,6.0,1.0,0.6521739130434783,0.7679180887372014,0.7608695652173914
9812,MEM2016-12-10,49.0,21.0,45.0,5.0,15.0,0.3333333333333333,2.0,2.0,5.0,13.0,18.0,13.0,7.0,7.0,3.0,4.0,9.0,7.0,1.0,0.4666666666666667,0.534001743679163,0.5222222222222223
9813,MIA2016-12-10,45.0,20.0,44.0,3.0,12.0,0.25,2.0,4.0,6.0,12.0,18.0,13.0,7.0,2.0,1.0,0.0,13.0,8.0,0.5,0.4545454545454545,0.4916958041958042,0.4886363636363636
9814,MIL2016-12-10,53.0,19.0,38.0,8.0,14.0,0.5714285714285714,7.0,7.0,2.0,17.0,19.0,9.0,10.0,1.0,1.0,2.0,11.0,8.0,1.0,0.5,0.6450827653359299,0.6052631578947368
9815,NOP2016-12-10,50.0,18.0,35.0,5.0,9.0,0.5555555555555556,9.0,15.0,3.0,10.0,13.0,13.0,10.0,1.0,0.0,2.0,6.0,13.0,0.6,0.5142857142857142,0.6009615384615384,0.5857142857142857
9816,ORL2016-12-10,55.0,21.0,44.0,6.0,17.0,0.3529411764705882,7.0,11.0,2.0,13.0,15.0,14.0,1.0,3.0,3.0,2.0,12.0,11.0,0.6363636363636364,0.4772727272727273,0.563063063063063,0.5454545454545454
9817,POR2016-12-10,40.0,14.0,37.0,6.0,19.0,0.3157894736842105,6.0,6.0,2.0,12.0,14.0,6.0,10.0,5.0,1.0,5.0,11.0,7.0,1.0,0.3783783783783784,0.5045408678102926,0.4594594594594595
9818,SAC2016-12-10,34.0,13.0,44.0,5.0,16.0,0.3125,3.0,7.0,6.0,9.0,15.0,6.0,4.0,6.0,2.0,4.0,5.0,10.0,0.4285714285714285,0.2954545454545454,0.3610875106202209,0.3522727272727273
9819,SAS2016-12-10,63.0,23.0,43.0,7.0,12.0,0.5833333333333334,10.0,11.0,3.0,19.0,22.0,18.0,8.0,6.0,4.0,0.0,11.0,8.0,0.9090909090909092,0.5348837209302325,0.6584448160535117,0.6162790697674418
9820,UTA2016-12-10,52.0,20.0,36.0,7.0,15.0,0.4666666666666667,5.0,5.0,5.0,23.0,28.0,11.0,11.0,4.0,4.0,2.0,10.0,5.0,1.0,0.5555555555555556,0.6806282722513088,0.6527777777777778
9821,WAS2016-12-10,58.0,21.0,39.0,6.0,12.0,0.5,10.0,12.0,2.0,13.0,15.0,15.0,5.0,5.0,2.0,1.0,8.0,11.0,0.8333333333333334,0.5384615384615384,0.6549232158988256,0.6153846153846154
9822,BOS2016-12-11,53.0,21.0,46.0,6.0,15.0,0.4,5.0,6.0,7.0,14.0,21.0,14.0,7.0,2.0,2.0,5.0,15.0,5.0,0.8333333333333334,0.4565217391304347,0.5448190789473684,0.5217391304347826
9823,DET2016-12-11,44.0,16.0,43.0,4.0,13.0,0.3076923076923077,8.0,9.0,5.0,12.0,17.0,10.0,7.0,11.0,2.0,3.0,12.0,7.0,0.8888888888888888,0.3720930232558139,0.4684838160136286,0.4186046511627907
9824,GSW2016-12-11,56.0,18.0,41.0,7.0,18.0,0.3888888888888889,13.0,15.0,4.0,17.0,21.0,14.0,6.0,4.0,4.0,2.0,12.0,11.0,0.8666666666666667,0.4390243902439024,0.5882352941176471,0.524390243902439
9825,LAL2016-12-11,56.0,19.0,41.0,7.0,14.0,0.5,11.0,13.0,6.0,15.0,21.0,12.0,12.0,5.0,0.0,8.0,14.0,10.0,0.8461538461538461,0.4634146341463415,0.5993150684931507,0.5487804878048781
9826,MIN2016-12-11,50.0,16.0,39.0,3.0,12.0,0.25,15.0,18.0,7.0,16.0,23.0,4.0,7.0,3.0,2.0,4.0,11.0,12.0,0.8333333333333334,0.4102564102564102,0.5328218243819267,0.4487179487179487
9827,NOP2016-12-11,59.0,17.0,42.0,9.0,22.0,0.4090909090909091,16.0,17.0,5.0,16.0,21.0,14.0,4.0,6.0,2.0,2.0,15.0,14.0,0.9411764705882352,0.4047619047619047,0.5962004850444623,0.5119047619047619
9828,NYK2016-12-11,61.0,19.0,38.0,8.0,10.0,0.8,15.0,18.0,3.0,15.0,18.0,9.0,9.0,7.0,8.0,0.0,10.0,14.0,0.8333333333333334,0.5,0.664198606271777,0.6052631578947368
9829,OKC2016-12-11,60.0,22.0,37.0,3.0,8.0,0.375,13.0,23.0,5.0,16.0,21.0,9.0,4.0,5.0,5.0,2.0,5.0,15.0,0.5652173913043478,0.5945945945945946,0.6366723259762309,0.6351351351351351
9830,PHI2016-12-11,39.0,14.0,29.0,1.0,5.0,0.2,10.0,13.0,2.0,18.0,20.0,5.0,15.0,6.0,3.0,2.0,7.0,12.0,0.7692307692307693,0.4827586206896552,0.5616359447004609,0.5
9831,PHX2016-12-11,52.0,17.0,39.0,5.0,16.0,0.3125,13.0,21.0,6.0,19.0,25.0,8.0,7.0,3.0,2.0,2.0,14.0,15.0,0.6190476190476191,0.4358974358974359,0.538971807628524,0.5
9832,BKN2016-12-12,75.0,27.0,41.0,3.0,9.0,0.3333333333333333,18.0,22.0,5.0,18.0,23.0,12.0,12.0,3.0,3.0,3.0,19.0,14.0,0.8181818181818182,0.6585365853658537,0.7399368587213891,0.6951219512195121
9833,CHA2016-12-12,51.0,14.0,39.0,6.0,13.0,0.4615384615384615,17.0,18.0,3.0,13.0,16.0,11.0,5.0,4.0,1.0,5.0,7.0,11.0,0.9444444444444444,0.358974358974359,0.5434782608695652,0.4358974358974359
9834,DAL2016-12-12,47.0,17.0,34.0,8.0,15.0,0.5333333333333333,5.0,6.0,5.0,12.0,17.0,9.0,8.0,1.0,1.0,2.0,6.0,7.0,0.8333333333333334,0.5,0.6413755458515283,0.6176470588235294
9835,DEN2016-12-12,49.0,19.0,43.0,4.0,15.0,0.2666666666666666,7.0,7.0,11.0,11.0,22.0,10.0,5.0,4.0,2.0,1.0,7.0,6.0,1.0,0.4418604651162791,0.5316840277777778,0.4883720930232558
9836,HOU2016-12-12,69.0,21.0,46.0,10.0,21.0,0.4761904761904761,17.0,27.0,5.0,8.0,13.0,9.0,5.0,5.0,3.0,3.0,14.0,19.0,0.6296296296296297,0.4565217391304347,0.5960608154803041,0.5652173913043478
9837,IND2016-12-12,65.0,26.0,46.0,10.0,19.0,0.5263157894736842,3.0,3.0,4.0,17.0,21.0,15.0,6.0,4.0,5.0,1.0,11.0,7.0,1.0,0.5652173913043478,0.6868131868131868,0.6739130434782609
9838,LAC2016-12-12,65.0,21.0,43.0,8.0,12.0,0.6666666666666666,15.0,16.0,7.0,14.0,21.0,12.0,7.0,3.0,3.0,2.0,15.0,14.0,0.9375,0.4883720930232558,0.6494804156674661,0.5813953488372093
9839,LAL2016-12-12,34.0,13.0,40.0,2.0,10.0,0.2,6.0,11.0,7.0,8.0,15.0,5.0,11.0,5.0,1.0,2.0,8.0,12.0,0.5454545454545454,0.325,0.3791257805530776,0.35
9840,MIA2016-12-12,53.0,20.0,39.0,3.0,11.0,0.2727272727272727,10.0,15.0,3.0,20.0,23.0,10.0,8.0,3.0,0.0,1.0,6.0,13.0,0.6666666666666666,0.5128205128205128,0.581140350877193,0.5512820512820513
9841,MIL2016-12-12,51.0,20.0,41.0,3.0,11.0,0.2727272727272727,8.0,13.0,6.0,13.0,19.0,11.0,6.0,3.0,2.0,1.0,10.0,12.0,0.6153846153846154,0.4878048780487805,0.545804794520548,0.524390243902439
9842,POR2016-12-12,60.0,20.0,40.0,3.0,8.0,0.375,17.0,20.0,6.0,14.0,20.0,11.0,7.0,4.0,2.0,3.0,14.0,15.0,0.85,0.5,0.6147540983606558,0.5375
9843,SAC2016-12-12,67.0,27.0,42.0,7.0,11.0,0.6363636363636364,6.0,8.0,7.0,21.0,28.0,11.0,12.0,9.0,2.0,1.0,12.0,8.0,0.75,0.6428571428571429,0.7359402460456942,0.7261904761904762
9844,TOR2016-12-12,53.0,18.0,38.0,6.0,11.0,0.5454545454545454,11.0,13.0,7.0,14.0,21.0,11.0,8.0,3.0,1.0,2.0,12.0,10.0,0.8461538461538461,0.4736842105263157,0.6061299176578225,0.5526315789473685
9845,WAS2016-12-12,48.0,21.0,45.0,2.0,14.0,0.1428571428571428,4.0,6.0,5.0,15.0,20.0,6.0,7.0,6.0,1.0,0.0,13.0,6.0,0.6666666666666666,0.4666666666666667,0.5037783375314862,0.4888888888888889
9846,ATL2016-12-13,58.0,22.0,41.0,7.0,18.0,0.3888888888888889,7.0,8.0,3.0,14.0,17.0,19.0,5.0,4.0,2.0,2.0,6.0,7.0,0.875,0.5365853658536586,0.6513926325247079,0.6219512195121951
9847,CHI2016-12-13,38.0,14.0,44.0,2.0,9.0,0.2222222222222222,8.0,11.0,8.0,17.0,25.0,6.0,5.0,3.0,4.0,6.0,10.0,7.0,0.7272727272727273,0.3181818181818182,0.389025389025389,0.3409090909090909
9848,CLE2016-12-13,45.0,17.0,39.0,6.0,15.0,0.4,5.0,7.0,3.0,18.0,21.0,12.0,11.0,5.0,1.0,2.0,10.0,12.0,0.7142857142857143,0.4358974358974359,0.5346958174904943,0.5128205128205128
9849,GSW2016-12-13,55.0,20.0,50.0,6.0,16.0,0.375,9.0,10.0,6.0,20.0,26.0,15.0,6.0,4.0,4.0,9.0,7.0,10.0,0.9,0.4,0.5055147058823529,0.46
9850,MEM2016-12-13,43.0,17.0,42.0,1.0,12.0,0.0833333333333333,8.0,9.0,5.0,18.0,23.0,9.0,9.0,6.0,2.0,1.0,12.0,10.0,0.8888888888888888,0.4047619047619047,0.4677980852915578,0.4166666666666667
9851,MIN2016-12-13,47.0,17.0,42.0,2.0,11.0,0.1818181818181818,11.0,12.0,6.0,21.0,27.0,8.0,7.0,1.0,6.0,4.0,7.0,10.0,0.9166666666666666,0.4047619047619047,0.4970389170896785,0.4285714285714285
9852,NOP2016-12-13,44.0,16.0,38.0,4.0,16.0,0.25,8.0,12.0,1.0,21.0,22.0,10.0,10.0,6.0,9.0,4.0,10.0,7.0,0.6666666666666666,0.4210526315789473,0.5083179297597042,0.4736842105263157
9853,NYK2016-12-13,55.0,18.0,36.0,3.0,7.0,0.4285714285714285,16.0,17.0,3.0,12.0,15.0,12.0,8.0,2.0,2.0,2.0,14.0,12.0,0.9411764705882352,0.5,0.6324747010119595,0.5416666666666666
9854,OKC2016-12-13,43.0,17.0,40.0,5.0,13.0,0.3846153846153846,4.0,6.0,6.0,17.0,23.0,10.0,13.0,4.0,1.0,2.0,10.0,9.0,0.6666666666666666,0.425,0.5042213883677298,0.4875
9855,ORL2016-12-13,59.0,22.0,38.0,8.0,15.0,0.5333333333333333,7.0,9.0,2.0,13.0,15.0,15.0,7.0,2.0,2.0,2.0,7.0,6.0,0.7777777777777778,0.5789473684210527,0.7030505243088656,0.6842105263157895
9856,PHX2016-12-13,47.0,14.0,39.0,3.0,14.0,0.2142857142857142,16.0,17.0,9.0,13.0,22.0,6.0,9.0,4.0,2.0,2.0,12.0,14.0,0.9411764705882352,0.358974358974359,0.5055938037865748,0.3974358974358974
9857,POR2016-12-13,46.0,18.0,40.0,3.0,11.0,0.2727272727272727,7.0,11.0,3.0,13.0,16.0,10.0,7.0,6.0,2.0,1.0,9.0,10.0,0.6363636363636364,0.45,0.5129348795718108,0.4875
9858,BOS2016-12-14,54.0,18.0,38.0,5.0,17.0,0.2941176470588235,13.0,15.0,3.0,15.0,18.0,13.0,7.0,7.0,1.0,1.0,6.0,11.0,0.8666666666666667,0.4736842105263157,0.6053811659192825,0.5394736842105263
9859,BKN2016-12-14,55.0,17.0,39.0,5.0,13.0,0.3846153846153846,16.0,21.0,8.0,20.0,28.0,10.0,11.0,3.0,3.0,1.0,14.0,16.0,0.7619047619047619,0.4358974358974359,0.5700663349917081,0.5
9860,CHA2016-12-14,52.0,17.0,36.0,8.0,18.0,0.4444444444444444,10.0,15.0,4.0,12.0,16.0,13.0,11.0,5.0,3.0,3.0,13.0,11.0,0.6666666666666666,0.4722222222222222,0.6103286384976525,0.5833333333333334
9861,CLE2016-12-14,49.0,17.0,36.0,4.0,13.0,0.3076923076923077,11.0,14.0,1.0,16.0,17.0,5.0,6.0,6.0,2.0,2.0,11.0,13.0,0.7857142857142857,0.4722222222222222,0.5811195445920304,0.5277777777777778
9862,DAL2016-12-14,42.0,16.0,38.0,2.0,10.0,0.2,8.0,11.0,4.0,17.0,21.0,9.0,8.0,4.0,1.0,2.0,16.0,10.0,0.7272727272727273,0.4210526315789473,0.4901960784313725,0.4473684210526316
9863,DET2016-12-14,52.0,18.0,34.0,3.0,8.0,0.375,13.0,16.0,2.0,19.0,21.0,7.0,6.0,2.0,2.0,1.0,10.0,16.0,0.8125,0.5294117647058824,0.6335282651072125,0.5735294117647058
9864,HOU2016-12-14,68.0,26.0,47.0,10.0,23.0,0.4347826086956521,6.0,9.0,4.0,18.0,22.0,21.0,5.0,5.0,3.0,5.0,7.0,9.0,0.6666666666666666,0.5531914893617021,0.6671899529042387,0.6595744680851063
9865,IND2016-12-14,37.0,15.0,42.0,4.0,13.0,0.3076923076923077,3.0,5.0,3.0,17.0,20.0,6.0,7.0,2.0,3.0,3.0,11.0,7.0,0.6,0.3571428571428571,0.418552036199095,0.4047619047619047
9866,LAC2016-12-14,53.0,14.0,33.0,5.0,10.0,0.5,20.0,28.0,4.0,18.0,22.0,6.0,7.0,3.0,2.0,0.0,11.0,21.0,0.7142857142857143,0.4242424242424242,0.5847308031774051,0.5
9867,LAL2016-12-14,54.0,18.0,48.0,5.0,18.0,0.2777777777777778,13.0,20.0,13.0,11.0,24.0,8.0,5.0,6.0,1.0,3.0,16.0,14.0,0.65,0.375,0.4753521126760563,0.4270833333333333
9868,MEM2016-12-14,46.0,17.0,40.0,4.0,10.0,0.4,8.0,12.0,7.0,19.0,26.0,9.0,10.0,5.0,2.0,2.0,13.0,11.0,0.6666666666666666,0.425,0.5079505300353356,0.475
9869,MIA2016-12-14,42.0,16.0,37.0,3.0,14.0,0.2142857142857142,7.0,14.0,4.0,19.0,23.0,9.0,4.0,3.0,3.0,3.0,7.0,11.0,0.5,0.4324324324324324,0.4865616311399444,0.4729729729729729
9870,OKC2016-12-14,48.0,17.0,42.0,2.0,6.0,0.3333333333333333,12.0,16.0,7.0,9.0,16.0,6.0,5.0,3.0,2.0,2.0,10.0,15.0,0.75,0.4047619047619047,0.4893964110929853,0.4285714285714285
9871,ORL2016-12-14,57.0,23.0,48.0,8.0,20.0,0.4,3.0,8.0,4.0,15.0,19.0,15.0,3.0,2.0,0.0,2.0,21.0,11.0,0.375,0.4791666666666667,0.5531832298136645,0.5625
9872,PHI2016-12-14,60.0,23.0,42.0,5.0,16.0,0.3125,9.0,10.0,4.0,16.0,20.0,15.0,6.0,2.0,2.0,0.0,16.0,9.0,0.9,0.5476190476190477,0.646551724137931,0.6071428571428571
9873,SAC2016-12-14,55.0,22.0,46.0,5.0,15.0,0.3333333333333333,6.0,7.0,6.0,18.0,24.0,14.0,9.0,2.0,5.0,3.0,9.0,7.0,0.8571428571428571,0.4782608695652174,0.5603096984515078,0.532608695652174
9874,SAS2016-12-14,52.0,22.0,43.0,2.0,9.0,0.2222222222222222,6.0,7.0,4.0,15.0,19.0,16.0,8.0,6.0,1.0,1.0,11.0,6.0,0.8571428571428571,0.5116279069767442,0.5642361111111112,0.5348837209302325
9875,TOR2016-12-14,63.0,20.0,46.0,6.0,18.0,0.3333333333333333,17.0,20.0,9.0,14.0,23.0,12.0,5.0,4.0,0.0,2.0,9.0,16.0,0.85,0.4347826086956521,0.5748175182481752,0.5
9876,UTA2016-12-14,54.0,21.0,33.0,4.0,8.0,0.5,8.0,10.0,3.0,15.0,18.0,8.0,9.0,1.0,2.0,2.0,15.0,10.0,0.8,0.6363636363636364,0.7219251336898396,0.696969696969697
9877,WAS2016-12-14,60.0,24.0,43.0,4.0,10.0,0.4,8.0,11.0,8.0,14.0,22.0,15.0,9.0,9.0,3.0,3.0,11.0,13.0,0.7272727272727273,0.5581395348837209,0.6270903010033444,0.6046511627906976
9878,CHI2016-12-15,52.0,17.0,36.0,4.0,10.0,0.4,14.0,17.0,2.0,18.0,20.0,11.0,7.0,4.0,3.0,4.0,9.0,12.0,0.8235294117647058,0.4722222222222222,0.5979760809567617,0.5277777777777778
9879,DEN2016-12-15,58.0,17.0,37.0,6.0,18.0,0.3333333333333333,18.0,21.0,2.0,13.0,15.0,12.0,9.0,5.0,2.0,0.0,16.0,15.0,0.8571428571428571,0.4594594594594595,0.6271626297577855,0.5405405405405406
9880,GSW2016-12-15,44.0,19.0,46.0,3.0,15.0,0.2,3.0,5.0,10.0,20.0,30.0,15.0,11.0,3.0,6.0,4.0,10.0,4.0,0.6,0.4130434782608695,0.4564315352697095,0.4456521739130434
9881,IND2016-12-15,45.0,18.0,44.0,1.0,12.0,0.0833333333333333,8.0,10.0,3.0,16.0,19.0,12.0,6.0,2.0,3.0,5.0,13.0,8.0,0.8,0.4090909090909091,0.4648760330578512,0.4204545454545454
9882,MIL2016-12-15,44.0,18.0,46.0,3.0,10.0,0.3,5.0,6.0,7.0,16.0,23.0,14.0,6.0,4.0,4.0,3.0,12.0,9.0,0.8333333333333334,0.391304347826087,0.4523026315789473,0.4239130434782608
9883,NOP2016-12-15,56.0,17.0,40.0,8.0,17.0,0.4705882352941176,14.0,19.0,7.0,23.0,30.0,12.0,7.0,3.0,5.0,3.0,8.0,13.0,0.7368421052631579,0.425,0.5789909015715468,0.525
9884,NYK2016-12-15,45.0,18.0,40.0,2.0,9.0,0.2222222222222222,7.0,14.0,4.0,16.0,20.0,9.0,6.0,6.0,4.0,6.0,4.0,10.0,0.5,0.45,0.4874350086655113,0.475
